Id,SalePrice
1653,102825.664062
1654,157069.4375
1655,153359.828125
1656,147403.09375
1657,152417.28125
1658,150159.5
1659,142253.09375
1660,145065.21875
1661,440653.03125
1662,371562.78125
1663,374847.5
1664,358987.84375
1665,302751.03125
1666,338215.125
1667,381871.5
1668,333567.375
1669,289489.15625
1670,356590.0625
1671,253854.265625
1672,498581.3125
1673,280820.90625
1674,244890.46875
1675,182874.078125
1676,184106.34375
1677,201782.71875
1678,420913.84375
1679,384829.75
1680,326505.75
1681,272380.875
1682,313959.84375
1683,179844.9375
1684,173327.40625
1685,167406.65625
1686,175667.640625
1687,168245.0
1688,184928.78125
1689,186647.703125
1690,182390.09375
1691,175706.765625
1692,258193.96875
1693,170091.3125
1694,178501.359375
1695,169267.9375
1696,260276.3125
1697,173745.96875
1698,342642.78125
1699,311569.46875
1700,243296.9375
1701,260279.75
1702,254699.546875
1703,249638.796875
1704,309498.15625
1705,234090.0
1706,412552.34375
1707,208276.515625
1708,196311.859375
1709,285739.75
1710,220975.4375
1711,253810.96875
1712,247202.609375
1713,245948.265625
1714,222925.296875
1715,198607.71875
1716,179603.671875
1717,171558.34375
1718,140379.546875
1719,198005.421875
1720,251466.4375
1721,169257.390625
1722,136490.40625
1723,154280.265625
1724,206104.6875
1725,245765.625
1726,183059.265625
1727,164340.328125
1728,180806.515625
1729,163080.90625
1730,163487.828125
1731,118271.367188
1732,128891.945312
1733,122827.4375
1734,126372.289062
1735,134509.4375
1736,116558.609375
1737,336637.0625
1738,207270.03125
1739,279035.25
1740,199840.875
1741,181478.109375
1742,167626.78125
1743,170605.921875
1744,300748.3125
1745,206525.3125
1746,228243.5625
1747,223876.4375
1748,218877.40625
1749,156012.65625
1750,135713.390625
1751,243845.71875
1752,127189.320312
1753,146836.1875
1754,215984.84375
1755,169762.5625
1756,132113.71875
1757,123987.820312
1758,144336.0
1759,163690.921875
1760,158696.65625
1761,144249.40625
1762,169360.671875
1763,171739.46875
1764,117667.195312
1765,173677.34375
1766,178960.0
1767,211148.859375
1768,143884.484375
1769,172221.453125
1770,143754.453125
1771,128656.039062
1772,134352.890625
1773,127047.75
1774,132783.0625
1775,137702.65625
1776,123910.640625
1777,118713.96875
1778,136341.65625
1779,120448.226562
1780,182336.03125
1781,138671.21875
1782,101438.335938
1783,133855.6875
1784,99441.2578125
1785,118828.890625
1786,146966.078125
1787,163735.25
1788,65502.4140625
1789,99172.0234375
1790,91272.0
1791,189096.015625
1792,150926.09375
1793,131837.0
1794,143277.953125
1795,139145.3125
1796,126459.570312
1797,122390.078125
1798,122344.515625
1799,121832.078125
1800,125365.796875
1801,129404.59375
1802,147503.953125
1803,150116.125
1804,136755.6875
1805,137059.578125
1806,117681.601562
1807,134315.8125
1808,128843.585938
1809,109029.351562
1810,137534.3125
1811,100074.4375
1812,102963.765625
1813,124103.921875
1814,99239.8984375
1815,62661.4570312
1816,96566.625
1817,111429.625
1818,140596.25
1819,117613.960938
1820,66531.1875
1821,109786.257812
1822,145025.5
1823,44364.8359375
1824,131337.859375
1825,132296.28125
1826,104592.726562
1827,105085.023438
1828,127617.25
1829,111580.367188
1830,141673.71875
1831,161719.421875
1832,94469.7265625
1833,135602.4375
1834,119204.5625
1835,164498.796875
1836,127645.867188
1837,104652.320312
1838,127903.359375
1839,96451.3125
1840,150687.6875
1841,143966.328125
1842,74606.84375
1843,137713.640625
1844,139516.375
1845,133214.078125
1846,156107.3125
1847,159708.84375
1848,52531.390625
1849,123895.664062
1850,121977.890625
1851,151561.328125
1852,133055.390625
1853,138264.8125
1854,171619.0
1855,149510.140625
1856,216371.59375
1857,176469.765625
1858,135841.21875
1859,127424.046875
1860,146268.671875
1861,125813.171875
1862,289709.0
1863,277426.375
1864,277426.375
1865,330065.875
1866,329274.0625
1867,244784.125
1868,309040.0
1869,196566.0625
1870,241620.75
1871,242157.46875
1872,168548.9375
1873,224601.9375
1874,142877.296875
1875,204414.453125
1876,189394.828125
1877,209008.484375
1878,206162.1875
1879,142509.734375
1880,134552.296875
1881,242743.21875
1882,256046.4375
1883,191526.234375
1884,206990.53125
1885,261343.484375
1886,306570.5625
1887,207537.65625
1888,292053.6875
1889,162615.375
1890,136099.515625
1891,143506.765625
1892,108633.726562
1893,135231.640625
1894,137130.265625
1895,141687.59375
1896,126018.375
1897,116038.953125
1898,107340.632812
1899,140949.78125
1900,143055.171875
1901,165472.9375
1902,141219.359375
1903,212669.65625
1904,126779.773438
1905,178392.546875
1906,156206.875
1907,212504.71875
1908,120013.625
1909,143095.0625
1910,129456.125
1911,196611.015625
1912,293836.5625
1913,142454.25
1914,68553.6171875
1915,316580.375
1916,71699.8125
1917,258592.84375
1918,140021.59375
1919,169523.109375
1920,154421.640625
1921,425442.71875
1922,334017.4375
1923,201561.1875
1924,219692.71875
1925,215607.390625
1926,383560.46875
1927,135720.984375
1928,163575.234375
1929,127550.921875
1930,137768.640625
1931,136671.390625
1932,139429.9375
1933,167441.421875
1934,181085.5625
1935,169552.734375
1936,181545.078125
1937,176857.5
1938,169974.671875
1939,240544.15625
1940,198159.09375
1941,169447.8125
1942,178815.84375
1943,210578.125
1944,305756.34375
1945,373420.9375
1946,150778.015625
1947,309039.15625
1948,166320.375
1949,231337.90625
1950,177445.078125
1951,257164.625
1952,224508.171875
1953,159060.5
1954,198356.71875
1955,129664.8125
1956,286499.28125
1957,154932.28125
1958,296818.4375
1959,134730.53125
1960,119623.726562
1961,112693.890625
1962,102074.609375
1963,114868.0
1964,102826.125
1965,149854.328125
1966,153066.5625
1967,283423.34375
1968,440263.15625
1969,381688.8125
1970,451447.21875
1971,409276.75
1972,364456.625
1973,261926.609375
1974,293029.90625
1975,366296.34375
1976,267693.4375
1977,369568.9375
1978,361988.1875
1979,328848.375
1980,185111.125
1981,348224.34375
1982,230741.25
1983,218334.71875
1984,177014.9375
1985,206206.390625
1986,215512.328125
1987,181503.796875
1988,168957.46875
1989,184969.421875
1990,219911.625
1991,214385.15625
1992,210358.1875
1993,172056.328125
1994,251638.171875
1995,184664.359375
1996,264050.15625
1997,314874.875
1998,344729.6875
1999,256421.140625
2000,308927.84375
2001,261131.40625
2002,236495.25
2003,250377.75
2004,266132.25
2005,231585.171875
2006,228477.4375
2007,249782.59375
2008,204324.75
2009,178804.65625
2010,192715.21875
2011,145857.90625
2012,177176.078125
2013,178198.3125
2014,182380.09375
2015,197610.515625
2016,182746.875
2017,195481.5625
2018,123067.765625
2019,132657.609375
2020,113830.46875
2021,113071.164062
2022,189204.5625
2023,141110.4375
2024,233602.46875
2025,363352.1875
2026,177332.546875
2027,149954.234375
2028,154765.234375
2029,162930.75
2030,270257.125
2031,253144.859375
2032,263692.6875
2033,276756.625
2034,161838.375
2035,206046.578125
2036,187979.296875
2037,191943.578125
2038,301403.3125
2039,220376.1875
2040,335355.21875
2041,269526.59375
2042,196139.34375
2043,169932.90625
2044,172257.734375
2045,207299.1875
2046,141332.90625
2047,143056.09375
2048,130268.359375
2049,137219.921875
2050,187316.625
2051,112118.828125
2052,123151.65625
2053,145216.640625
2054,93939.0
2055,156147.75
2056,131846.203125
2057,128275.414062
2058,216240.0625
2059,134754.046875
2060,161542.203125
2061,180817.828125
2062,134320.953125
2063,113798.828125
2064,134365.171875
2065,122341.914062
2066,179279.09375
2067,127531.929688
2068,144063.15625
2069,83918.2265625
2070,111226.492188
2071,100889.84375
2072,132680.359375
2073,136573.984375
2074,179429.015625
2075,150423.953125
2076,125147.0625
2077,145849.828125
2078,127394.609375
2079,137001.828125
2080,118596.171875
2081,121795.78125
2082,125632.148438
2083,144336.65625
2084,113615.484375
2085,119932.203125
2086,120831.78125
2087,128839.648438
2088,102475.179688
2089,88675.875
2090,128335.117188
2091,119384.914062
2092,130405.171875
2093,126192.3125
2094,127248.570312
2095,143705.359375
2096,78037.796875
2097,99690.046875
2098,139117.65625
2099,67506.4921875
2100,95000.421875
2101,123848.179688
2102,129794.132812
2103,104946.34375
2104,129788.015625
2105,113686.898438
2106,71540.140625
2107,225800.90625
2108,120470.351562
2109,117518.898438
2110,135345.796875
2111,151359.5
2112,134614.828125
2113,121921.960938
2114,109619.320312
2115,151175.71875
2116,119338.242188
2117,144614.09375
2118,114120.414062
2119,107144.609375
2120,125652.695312
2121,90924.1953125
2122,100056.117188
2123,80077.671875
2124,173600.28125
2125,122677.382812
2126,150370.4375
2127,147498.078125
2128,125587.257812
2129,109120.320312
2130,134995.421875
2131,142689.515625
2132,121809.164062
2133,122764.804688
2134,118654.578125
2135,104437.234375
2136,73832.4140625
2137,106185.140625
2138,131980.875
2139,153097.453125
2140,140407.453125
2141,147653.03125
2142,126344.085938
2143,131521.859375
2144,124513.148438
2145,136917.578125
2146,156982.015625
2147,152424.40625
2148,129223.328125
2149,135661.515625
2150,215606.09375
2151,128443.429688
2152,185995.59375
2153,159892.78125
2154,107697.078125
2155,126957.054688
2156,279444.875
2157,228463.234375
2158,233111.71875
2159,225090.78125
2160,175148.421875
2161,244765.59375
2162,342694.15625
2163,343740.40625
2164,244042.25
2165,174759.078125
2166,143008.1875
2167,214737.78125
2168,198389.921875
2169,192208.671875
2170,217717.234375
2171,147042.40625
2172,133455.796875
2173,154365.421875
2174,241435.625
2175,283976.125
2176,335352.59375
2177,259785.421875
2178,215970.171875
2179,142660.078125
2180,190419.15625
2181,187330.734375
2182,209439.359375
2183,186936.328125
2184,128719.875
2185,136149.0625
2186,139730.34375
2187,151048.46875
2188,158080.609375
2189,216883.953125
2190,77773.71875
2191,83005.2890625
2192,102557.5625
2193,106684.054688
2194,106124.773438
2195,120299.296875
2196,104502.335938
2197,124342.085938
2198,156706.9375
2199,166148.875
2200,129623.90625
2201,141438.59375
2202,205445.328125
2203,143592.640625
2204,171101.546875
2205,113147.007812
2206,142981.609375
2207,203229.609375
2208,235511.234375
2209,195128.625
2210,126819.726562
2211,114897.5
2212,115043.578125
2213,105071.796875
2214,116729.203125
2215,110607.617188
2216,146755.828125
2217,94164.8515625
2218,89135.046875
2219,82089.5234375
2220,83068.4609375
2221,316580.375
2222,249418.15625
2223,289364.84375
2224,206411.375
2225,132168.25
2226,179021.21875
2227,204936.328125
2228,268615.4375
2229,244803.21875
2230,151823.453125
2231,208346.640625
2232,174304.8125
2233,176331.78125
2234,250882.234375
2235,213871.390625
2236,273925.5625
2237,344918.375
2238,198935.46875
2239,125723.296875
2240,162800.90625
2241,151957.71875
2242,130855.71875
2243,124632.132812
2244,117161.90625
2245,113534.921875
2246,146442.671875
2247,111770.085938
2248,125148.875
2249,125592.484375
2250,132871.3125
2251,130189.921875
2252,178651.03125
2253,157785.96875
2254,175197.84375
2255,187920.796875
2256,183385.84375
2257,193359.53125
2258,172860.6875
2259,172110.9375
2260,161904.78125
2261,186738.765625
2262,210336.015625
2263,313440.53125
2264,432356.28125
2265,172320.4375
2266,275917.71875
2267,351097.3125
2268,378955.21875
2269,150735.9375
2270,182676.171875
2271,224262.734375
2272,205035.75
2273,158136.625
2274,171033.109375
2275,152989.65625
2276,178128.734375
2277,180779.4375
2278,149766.140625
2279,123430.851562
2280,125754.0625
2281,170366.21875
2282,182734.0625
2283,106364.90625
2284,106065.492188
2285,149551.796875
2286,127717.304688
2287,346546.75
2288,272272.375
2289,383920.8125
2290,456801.71875
2291,308795.75
2292,423483.25
2293,495869.75
2294,392801.40625
2295,444799.0625
2296,274048.53125
2297,295379.71875
2298,315175.71875
2299,377284.28125
2300,308051.1875
2301,273407.125
2302,234990.3125
2303,238503.96875
2304,241924.078125
2305,185266.90625
2306,182047.5
2307,181548.125
2308,220719.140625
2309,283796.28125
2310,227931.59375
2311,195826.0
2312,177293.859375
2313,168918.046875
2314,180137.96875
2315,173211.296875
2316,173386.421875
2317,184543.859375
2318,176616.828125
2319,180086.4375
2320,186243.671875
2321,232734.828125
2322,179652.359375
2323,177947.234375
2324,170382.265625
2325,211375.359375
2326,168967.21875
2327,214092.375
2328,224472.28125
2329,183551.75
2330,174148.9375
2331,350282.6875
2332,374677.125
2333,316750.21875
2334,258724.6875
2335,255311.71875
2336,326593.53125
2337,190889.75
2338,289296.53125
2339,221781.28125
2340,396848.375
2341,205932.546875
2342,237683.59375
2343,222182.015625
2344,224660.75
2345,239296.46875
2346,222952.546875
2347,188415.375
2348,228920.328125
2349,158679.46875
2350,284606.59375
2351,252399.046875
2352,254042.21875
2353,225750.03125
2354,141070.953125
2355,152980.171875
2356,151649.328125
2357,191343.96875
2358,193010.828125
2359,127604.421875
2360,114370.648438
2361,139676.5625
2362,273773.09375
2363,142019.734375
2364,159366.859375
2365,218854.421875
2366,201910.203125
2367,216047.375
2368,209766.484375
2369,212904.9375
2370,165526.53125
2371,163277.734375
2372,176196.953125
2373,270169.3125
2374,278354.25
2375,240707.640625
2376,283912.34375
2377,354344.625
2378,137211.203125
2379,186546.71875
2380,142788.578125
2381,160214.65625
2382,195639.5
2383,200232.234375
2384,237525.625
2385,157108.65625
2386,140613.140625
2387,137508.40625
2388,105285.0
2389,128455.09375
2390,141485.078125
2391,141657.265625
2392,114819.085938
2393,167411.25
2394,142511.78125
2395,203542.578125
2396,136575.296875
2397,211374.53125
2398,126371.625
2399,60619.9179688
2400,65750.9609375
2401,120056.671875
2402,140198.0625
2403,139273.609375
2404,148583.296875
2405,156951.484375
2406,142602.984375
2407,131367.578125
2408,138630.140625
2409,127331.429688
2410,169787.703125
2411,122579.085938
2412,155562.34375
2413,132938.359375
2414,139064.296875
2415,133762.40625
2416,135068.46875
2417,134811.921875
2418,121739.796875
2419,119040.867188
2420,130647.820312
2421,152624.0625
2422,123986.742188
2423,135439.140625
2424,154729.75
2425,253712.859375
2426,132557.296875
2427,132208.71875
2428,168263.421875
2429,115634.789062
2430,131088.875
2431,118946.921875
2432,137177.640625
2433,143948.03125
2434,135721.75
2435,144948.140625
2436,111539.4375
2437,109568.179688
2438,131038.242188
2439,113320.929688
2440,123389.828125
2441,108186.4375
2442,108118.679688
2443,122690.359375
2444,124112.21875
2445,81936.21875
2446,127536.164062
2447,195381.5625
2448,129898.398438
2449,106601.34375
2450,150028.0
2451,130440.289062
2452,192547.734375
2453,100532.007812
2454,125231.835938
2455,116383.390625
2456,133294.734375
2457,123501.773438
2458,108777.867188
2459,108817.796875
2460,132079.921875
2461,110921.3125
2462,128216.914062
2463,119697.71875
2464,163568.28125
2465,132273.6875
2466,111636.34375
2467,144771.0
2468,75555.078125
2469,75462.8671875
2470,180410.21875
2471,203574.15625
2472,162131.53125
2473,126690.382812
2474,93838.8125
2475,238033.328125
2476,111748.148438
2477,131064.507812
2478,158035.296875
2479,120759.703125
2480,140953.59375
2481,114577.984375
2482,129888.171875
2483,116554.640625
2484,116810.382812
2485,122958.96875
2486,153633.328125
2487,182937.40625
2488,154026.203125
2489,149049.25
2490,154409.171875
2491,91058.046875
2492,178910.765625
2493,151171.015625
2494,161056.4375
2495,90579.953125
2496,227531.265625
2497,151176.890625
2498,115159.171875
2499,96047.2109375
2500,129273.195312
2501,141642.6875
2502,143873.78125
2503,101351.25
2504,182723.859375
2505,214630.125
2506,263255.40625
2507,294012.75
2508,261698.5625
2509,212717.125
2510,227261.203125
2511,178999.625
2512,202411.09375
2513,210877.890625
2514,220303.84375
2515,147934.921875
2516,162102.28125
2517,141133.4375
2518,154754.03125
2519,219803.078125
2520,209258.984375
2521,192609.0
2522,215340.203125
2523,133420.4375
2524,136955.90625
2525,142279.0625
2526,134363.515625
2527,119473.359375
2528,124521.101562
2529,132390.328125
2530,120798.601562
2531,251129.40625
2532,227733.390625
2533,195586.234375
2534,236503.140625
2535,313345.125
2536,238968.0625
2537,230879.90625
2538,180573.21875
2539,186204.4375
2540,176665.90625
2541,179358.421875
2542,154033.765625
2543,129271.210938
2544,123964.546875
2545,135291.359375
2546,137676.4375
2547,140350.328125
2548,157225.578125
2549,156150.953125
2550,344813.03125
2551,143227.609375
2552,123311.515625
2553,73263.28125
2554,109149.710938
2555,115452.460938
2556,118757.226562
2557,120675.835938
2558,158668.140625
2559,137319.03125
2560,130080.1875
2561,139049.03125
2562,121050.835938
2563,136249.59375
2564,174895.71875
2565,129654.085938
2566,149819.765625
2567,128352.46875
2568,192664.203125
2569,185759.484375
2570,125376.132812
2571,169063.609375
2572,171655.5625
2573,216359.421875
2574,252732.109375
2575,131265.890625
2576,121381.820312
2577,140890.796875
2578,98558.25
2579,77569.5078125
2580,129509.234375
2581,125977.570312
2582,118634.554688
2583,277900.71875
2584,166202.3125
2585,175228.921875
2586,211457.328125
2587,197512.25
2588,147761.171875
2589,145637.625
2590,223884.390625
2591,224007.609375
2592,215193.265625
2593,253864.4375
2594,175382.84375
2595,216380.796875
2596,319756.96875
2597,176630.765625
2598,276703.1875
2599,304563.53125
2600,174303.59375
2601,143304.6875
2602,86768.203125
2603,108449.09375
2604,92457.2578125
2605,77795.6796875
2606,141416.59375
2607,178535.25
2608,205174.984375
2609,155595.734375
2610,117951.390625
2611,138849.953125
2612,150390.578125
2613,134762.9375
2614,130061.90625
2615,153273.90625
2616,145164.078125
2617,169706.703125
2618,195240.515625
2619,198842.5
2620,181104.8125
2621,177340.5
2622,180391.84375
2623,241221.484375
2624,290061.15625
2625,305988.96875
2626,163005.5625
2627,176505.703125
2628,409162.96875
2629,535074.4375
2630,332636.71875
2631,445387.5
2632,402229.21875
2633,306993.4375
2634,396084.15625
2635,151089.78125
2636,186033.625
2637,177153.40625
2638,250992.84375
2639,187539.25
2640,146529.109375
2641,101586.632812
2642,191620.265625
2643,108862.0
2644,130546.375
2645,105922.96875
2646,101255.601562
2647,107023.179688
2648,143906.921875
2649,148176.703125
2650,145277.9375
2651,147411.828125
2652,437964.28125
2653,256574.234375
2654,229386.96875
2655,368080.5625
2656,292743.75
2657,354821.0
2658,283776.0
2659,297403.65625
2660,337300.875
2661,324388.90625
2662,343638.21875
2663,273189.125
2664,275057.8125
2665,327496.0
2666,297650.5625
2667,167214.640625
2668,185600.296875
2669,178649.359375
2670,285725.5625
2671,185600.296875
2672,192325.09375
2673,207921.484375
2674,205135.53125
2675,171055.234375
2676,185496.46875
2677,198275.953125
2678,262575.78125
2679,263192.1875
2680,267208.625
2681,379738.96875
2682,313404.28125
2683,498806.75
2684,314219.5
2685,335486.28125
2686,254640.96875
2687,345520.34375
2688,226982.84375
2689,218785.46875
2690,488518.15625
2691,176602.703125
2692,139330.75
2693,191644.46875
2694,142261.765625
2695,188519.3125
2696,180114.5625
2697,183342.640625
2698,189376.171875
2699,176482.359375
2700,159778.875
2701,158845.359375
2702,110989.914062
2703,147364.34375
2704,139558.4375
2705,124074.398438
2706,119651.21875
2707,124952.539062
2708,137001.984375
2709,109825.757812
2710,129228.382812
2711,289906.71875
2712,354103.34375
2713,168959.09375
2714,154960.3125
2715,166585.640625
2716,161545.0
2717,176549.59375
2718,223032.953125
2719,154851.984375
2720,173687.5
2721,136647.078125
2722,159077.5625
2723,147267.78125
2724,131619.421875
2725,134155.859375
2726,140698.40625
2727,180420.84375
2728,157323.265625
2729,148873.96875
2730,140601.734375
2731,128778.671875
2732,120071.828125
2733,154936.359375
2734,157606.0625
2735,137039.515625
2736,132072.953125
2737,125592.101562
2738,138189.9375
2739,156045.171875
2740,135771.625
2741,147693.328125
2742,151379.046875
2743,147369.78125
2744,151949.53125
2745,137604.1875
2746,140916.921875
2747,145727.515625
2748,118500.601562
2749,129410.117188
2750,135606.875
2751,139571.953125
2752,220850.453125
2753,149982.015625
2754,216595.609375
2755,131585.71875
2756,104773.617188
2757,69801.1875
2758,94243.7578125
2759,156952.046875
2760,124211.382812
2761,144104.9375
2762,142994.203125
2763,191590.4375
2764,161634.03125
2765,280659.59375
2766,136003.4375
2767,85373.234375
2768,130521.039062
2769,124446.28125
2770,152583.515625
2771,120421.328125
2772,121457.523438
2773,145274.5625
2774,131309.234375
2775,120221.898438
2776,142456.9375
2777,153699.78125
2778,120426.679688
2779,115282.414062
2780,101005.828125
2781,101657.40625
2782,101104.5625
2783,99640.6171875
2784,129566.320312
2785,121698.015625
2786,84870.25
2787,126643.726562
2788,87369.46875
2789,177768.15625
2790,86807.140625
2791,113918.578125
2792,62984.2421875
2793,173819.84375
2794,94234.78125
2795,113607.460938
2796,106628.570312
2797,179746.140625
2798,111480.9375
2799,111673.164062
2800,63764.3789062
2801,118260.304688
2802,135536.140625
2803,167542.796875
2804,143423.15625
2805,94740.96875
2806,85498.9609375
2807,154961.625
2808,145102.140625
2809,136327.5625
2810,132182.0625
2811,148259.84375
2812,141863.640625
2813,156655.765625
2814,153891.6875
2815,98760.0390625
2816,231611.703125
2817,141765.78125
2818,131467.25
2819,176640.515625
2820,143047.703125
2821,101129.671875
2822,192491.28125
2823,306857.0625
2824,177750.140625
2825,152994.90625
2826,130180.09375
2827,140651.40625
2828,220327.453125
2829,173861.359375
2830,219278.640625
2831,184177.875
2832,237350.765625
2833,286993.96875
2834,209913.625
2835,209762.046875
2836,185684.96875
2837,156473.921875
2838,143881.359375
2839,174978.84375
2840,198230.09375
2841,201056.453125
2842,219259.96875
2843,145293.703125
2844,156131.390625
2845,124434.960938
2846,206445.734375
2847,189744.078125
2848,228078.96875
2849,209179.609375
2850,276636.21875
2851,238185.8125
2852,235889.734375
2853,247432.53125
2854,144456.984375
2855,199332.234375
2856,202703.984375
2857,184446.125
2858,197684.625
2859,129778.640625
2860,122182.289062
2861,131220.390625
2862,192791.421875
2863,130851.84375
2864,251231.703125
2865,146351.953125
2866,146050.9375
2867,95574.015625
2868,114068.8125
2869,111224.1875
2870,147008.25
2871,92636.015625
2872,53163.609375
2873,99341.0390625
2874,137403.5625
2875,122119.59375
2876,167937.03125
2877,134924.65625
2878,164228.453125
2879,143558.578125
2880,100200.570312
2881,141105.578125
2882,160871.25
2883,179477.21875
2884,186643.71875
2885,176389.765625
2886,199963.078125
2887,99350.796875
2888,136568.8125
2889,60016.0078125
2890,85569.71875
2891,128411.234375
2892,67491.859375
2893,99303.453125
2894,62578.9375
2895,307829.125
2896,276920.4375
2897,204964.703125
2898,154974.21875
2899,220113.03125
2900,151774.703125
2901,203258.25
2902,184815.421875
2903,341987.65625
2904,360058.4375
2905,104766.796875
2906,202940.796875
2907,116028.039062
2908,132117.625
2909,151417.6875
2910,93266.5234375
2911,85235.765625
2912,147330.375
2913,89040.4296875
2914,80541.0234375
2915,86984.3359375
2916,84685.5078125
2917,171020.0625
2918,123691.96875
2919,233536.3125
