Id,SalePrice
1677,190838.10146
1678,287092.224724
1679,265289.276684
1680,237924.769626
1681,209541.705269
1682,246887.493985
1683,190919.032301
1684,184973.549812
1685,185403.407941
1686,186674.37134
1687,181641.033809
1688,189794.447874
1689,189625.297756
1690,188703.210727
1691,186659.510189
1692,228793.594422
1693,182072.118194
1694,178612.695842
1695,175530.943776
1696,210325.47026
1697,173928.302798
1698,238094.227945
1699,242297.571534
1700,206064.836881
1701,210731.014629
1702,215504.427712
1703,217086.096007
1704,226938.535133
1705,210416.72416
1706,275075.379834
1707,196861.43482
1708,191392.215599
1709,214629.112085
1710,207282.815264
1711,220629.105796
1712,207924.079249
1713,219520.94529
1714,195924.113271
1715,191262.357626
1716,181537.231148
1717,179485.595827
1718,169116.93059
1719,189502.020113
1720,211562.25716
1721,183633.406778
1722,169659.901756
1723,176690.7429
1724,201703.270619
1725,199869.48479
1726,186891.256383
1727,181162.827396
1728,186184.806032
1729,167472.992289
1730,170170.453179
1731,156945.463998
1732,170633.815785
1733,152331.10584
1734,155257.669994
1735,167291.955224
1736,153425.526627
1737,224100.465472
1738,198039.372636
1739,209832.788256
1740,198669.737136
1741,189779.004105
1742,182942.546735
1743,184985.223826
1744,226948.118405
1745,192404.156651
1746,190708.743858
1747,190868.881886
1748,178826.179393
1749,169035.673088
1750,159311.5007
1751,187522.778734
1752,150833.006297
1753,168679.426296
1754,176518.538985
1755,176084.941423
1756,157486.074452
1757,152707.79095
1758,174151.797249
1759,175073.579739
1760,172916.775611
1761,167382.230796
1762,169556.756981
1763,172021.436713
1764,154211.6064
1765,173999.68524
1766,175138.673823
1767,188752.736699
1768,164634.866304
1769,167243.962156
1770,171422.105336
1771,159013.591135
1772,161832.38918
1773,160338.237242
1774,178320.305832
1775,155354.117941
1776,157158.991773
1777,153051.25057
1778,166062.786095
1779,157763.890156
1780,168658.757464
1781,155446.999848
1782,153057.014521
1783,174013.722207
1784,162337.080381
1785,158001.79414
1786,170914.336272
1787,184974.220925
1788,159391.289082
1789,154617.579051
1790,154340.069963
1791,186272.369223
1792,159956.656226
1793,165624.847154
1794,170536.501678
1795,155431.211849
1796,160559.286304
1797,167474.596521
1798,152944.371995
1799,155030.46212
1800,157452.087709
1801,159911.097518
1802,162406.004172
1803,163440.746741
1804,165566.796091
1805,156818.382601
1806,159486.603466
1807,166296.223708
1808,162840.693245
1809,169073.475328
1810,162977.631767
1811,164082.63009
1812,154394.359435
1813,153809.492696
1814,153228.794867
1815,147614.891598
1816,161591.239734
1817,178186.762661
1818,174672.230294
1819,166590.372473
1820,155232.869772
1821,160452.492717
1822,175407.748971
1823,152571.053483
1824,164594.753532
1825,163973.319034
1826,152708.299513
1827,151568.06444
1828,162087.956414
1829,171469.001411
1830,163948.77672
1831,165985.810086
1832,167318.941496
1833,163112.63605
1834,164818.830615
1835,170113.033949
1836,155547.198669
1837,157726.61379
1838,159698.519222
1839,157168.599626
1840,169451.982101
1841,167531.704787
1842,152787.580585
1843,165456.976941
1844,161434.801963
1845,167629.242285
1846,166830.987994
1847,177036.773928
1848,150374.186025
1849,161287.204665
1850,151991.724226
1851,168443.962784
1852,158872.059322
1853,171825.766847
1854,177528.136512
1855,178780.762284
1856,192707.119193
1857,191120.98111
1858,175960.863274
1859,165235.238897
1860,179979.399793
1861,162256.27157
1862,218323.338637
1863,218323.338637
1864,218323.338637
1865,243567.34387
1866,246629.468874
1867,209074.11827
1868,227162.025122
1869,193304.55107
1870,206401.486278
1871,226535.122754
1872,186750.041165
1873,200771.75094
1874,157840.640696
1875,187715.205098
1876,182403.035297
1877,198460.238179
1878,199066.289375
1879,157946.391107
1880,153988.248615
1881,218137.489344
1882,205451.933985
1883,187254.045288
1884,189908.740625
1885,210799.818616
1886,227147.030835
1887,194277.692509
1888,221093.909105
1889,186272.632404
1890,160518.154022
1891,163087.874786
1892,152238.222495
1893,164493.873965
1894,167525.364141
1895,164655.589468
1896,155575.545762
1897,155192.185581
1898,160961.855664
1899,174496.354403
1900,163254.052607
1901,165580.5846
1902,161009.881028
1903,175585.686879
1904,157000.147624
1905,174350.573506
1906,165635.933907
1907,179733.381418
1908,158309.081343
1909,167306.396547
1910,162558.130372
1911,184200.790588
1912,205286.994316
1913,179375.379794
1914,147614.891598
1915,225998.028795
1916,151401.405297
1917,207477.954089
1918,157768.609465
1919,167370.865983
1920,179720.722085
1921,277002.860966
1922,247456.195128
1923,183001.431446
1924,193595.131331
1925,195475.807379
1926,262875.365516
1927,159084.674721
1928,171542.717835
1929,154283.496878
1930,160676.773871
1931,172929.420903
1932,162448.167786
1933,183538.948688
1934,177270.474045
1935,174624.456575
1936,177824.292414
1937,178724.066789
1938,190741.170995
1939,206778.591167
1940,188245.739354
1941,177783.778943
1942,178929.86753
1943,189453.80296
1944,244548.060874
1945,259106.626973
1946,173822.74666
1947,222349.062632
1948,180274.664645
1949,203728.847985
1950,178096.981924
1951,199629.843049
1952,191612.028206
1953,176959.483493
1954,178512.444232
1955,159406.320176
1956,203976.648997
1957,166573.244637
1958,231591.430912
1959,166911.603932
1960,154232.7891
1961,155813.144424
1962,153713.01799
1963,154141.364965
1964,155513.240112
1965,165099.211367
1966,163052.676423
1967,238803.319933
1968,277036.598191
1969,266133.925305
1970,262110.204495
1971,270155.373466
1972,244453.840614
1973,219289.4555
1974,238811.254431
1975,291561.867024
1976,222341.222081
1977,272676.24249
1978,248363.261143
1979,240288.870376
1980,191967.080882
1981,249761.236696
1982,194316.95249
1983,195100.379408
1984,185041.958036
1985,205468.250293
1986,205497.114312
1987,185267.970472
1988,186545.78991
1989,189502.926856
1990,200713.115984
1991,193995.834197
1992,189478.454296
1993,185754.974531
1994,200999.032846
1995,180541.445748
1996,206596.947326
1997,245637.184634
1998,241754.695646
1999,213397.54315
2000,221555.724251
2001,216522.001935
2002,223941.148333
2003,216687.831935
2004,216851.394508
2005,203883.331649
2006,197274.703196
2007,215172.828832
2008,190751.110821
2009,191116.636954
2010,192549.900169
2011,173708.4044
2012,184673.106466
2013,188375.350893
2014,187415.094049
2015,193490.798985
2016,190569.119901
2017,187441.388996
2018,158583.005339
2019,159578.750193
2020,150213.808223
2021,155363.364823
2022,173144.594953
2023,166424.836209
2024,203206.733292
2025,234415.69249
2026,184563.328828
2027,181362.503481
2028,182836.491348
2029,169494.856044
2030,208236.384192
2031,203114.389656
2032,200603.169061
2033,206847.571403
2034,183281.636902
2035,179325.189785
2036,192373.15499
2037,192373.15499
2038,215085.117667
2039,188122.086405
2040,221390.580909
2041,219662.008086
2042,187216.97917
2043,168816.588967
2044,176162.609883
2045,184319.410006
2046,168619.666887
2047,163197.139757
2048,164483.429888
2049,167859.343933
2050,170179.751997
2051,151840.697945
2052,154590.170865
2053,163195.205959
2054,152738.797432
2055,171492.258505
2056,164108.542057
2057,153927.857435
2058,199930.587393
2059,159823.744899
2060,172558.845223
2061,172064.495882
2062,153941.737832
2063,158527.203488
2064,160507.147709
2065,155018.516347
2066,175174.016647
2067,169188.127683
2068,171234.272462
2069,147724.186797
2070,152350.470358
2071,161749.475389
2072,175522.159528
2073,159560.633954
2074,171960.952484
2075,162809.569117
2076,158095.324532
2077,164977.136314
2078,153380.593319
2079,160227.288219
2080,152054.010945
2081,155063.476967
2082,164229.286405
2083,160597.900631
2084,149626.535334
2085,154729.570858
2086,162710.622728
2087,156768.981685
2088,155140.007719
2089,152259.753528
2090,169463.151412
2091,165717.894309
2092,162732.957501
2093,160663.045402
2094,169297.003869
2095,171700.212613
2096,149366.214765
2097,159750.99052
2098,176467.938225
2099,147938.899896
2100,170550.348013
2101,163309.706194
2102,163244.397811
2103,152411.815306
2104,163075.957957
2105,175824.910778
2106,158882.308713
2107,181788.483901
2108,153806.266951
2109,151595.756783
2110,163269.364116
2111,162656.890037
2112,161616.657736
2113,158211.794264
2114,160481.592304
2115,166237.075657
2116,156801.551343
2117,165872.379007
2118,160313.767208
2119,154168.509306
2120,155135.606627
2121,151068.955264
2122,155589.899877
2123,152588.56743
2124,169770.494819
2125,164814.656336
2126,178815.201465
2127,165570.26042
2128,170996.021542
2129,158002.995857
2130,161250.325392
2131,172350.053024
2132,155826.777697
2133,158987.450479
2134,158793.3548
2135,153404.457196
2136,157380.568442
2137,162714.279911
2138,162305.398034
2139,164198.58946
2140,158987.991971
2141,165276.541006
2142,156511.635237
2143,160433.137034
2144,164822.265841
2145,160130.093927
2146,168082.425806
2147,178541.243677
2148,166870.006147
2149,178606.051194
2150,179493.165221
2151,155035.57427
2152,175493.015558
2153,169974.737629
2154,152823.523637
2155,166125.473568
2156,200732.430808
2157,207288.593356
2158,207433.039263
2159,193553.29729
2160,185264.734189
2161,212863.29263
2162,251852.973455
2163,248957.040672
2164,216370.291878
2165,180409.482593
2166,162998.518677
2167,192980.822468
2168,185886.380114
2169,190010.873508
2170,193635.329548
2171,163639.045451
2172,157876.819982
2173,171975.518136
2174,199385.401663
2175,227067.593433
2176,247345.579984
2177,203266.38598
2178,198048.427928
2179,176698.578011
2180,212587.941132
2181,192070.183409
2182,209719.555481
2183,191410.625169
2184,154490.713363
2185,163551.293142
2186,167343.386193
2187,162252.442341
2188,163738.296865
2189,200441.291307
2190,152893.199934
2191,153302.763215
2192,148561.623309
2193,158527.452644
2194,154864.934676
2195,154357.992168
2196,164205.972949
2197,159310.783436
2198,164394.11443
2199,172244.720031
2200,159285.332906
2201,167485.251401
2202,189179.496497
2203,166823.5089
2204,175003.168139
2205,153756.476333
2206,158446.147961
2207,181502.964382
2208,186532.363712
2209,190205.731508
2210,161543.930137
2211,154128.149143
2212,155941.432809
2213,155130.139467
2214,167058.312759
2215,153500.800153
2216,162526.853874
2217,157114.562081
2218,158552.79642
2219,148892.958523
2220,160169.248138
2221,225998.028795
2222,215437.545777
2223,251445.349451
2224,191879.621953
2225,162512.096095
2226,186821.45558
2227,187474.409134
2228,230607.648946
2229,201280.89546
2230,168905.608573
2231,195374.08814
2232,180997.847838
2233,190421.318699
2234,212725.697851
2235,208142.835947
2236,211014.108934
2237,255113.771558
2238,198013.460307
2239,159557.414785
2240,177638.448222
2241,179355.757351
2242,160502.81576
2243,163185.865567
2244,157342.85604
2245,157457.001993
2246,163334.318983
2247,160892.211033
2248,154678.116393
2249,159092.709454
2250,156606.368642
2251,164010.646766
2252,172662.624533
2253,173579.564987
2254,176573.336659
2255,178087.140715
2256,181348.449006
2257,185616.611991
2258,172950.783536
2259,175782.605142
2260,169199.135997
2261,179630.156184
2262,186469.579388
2263,248629.4186
2264,285785.724244
2265,185064.054714
2266,216931.920259
2267,264011.706987
2268,265622.085654
2269,166049.16472
2270,186687.867141
2271,192427.015145
2272,183392.300882
2273,171548.027672
2274,178578.854072
2275,179288.663642
2276,176698.304163
2277,172035.509383
2278,161436.848707
2279,159970.110556
2280,155905.524611
2281,186341.14418
2282,187721.654942
2283,155948.077654
2284,166840.815037
2285,159635.279225
2286,152053.436255
2287,254704.423608
2288,234465.259033
2289,247999.475433
2290,263875.707006
2291,247190.769505
2292,271882.535713
2293,276053.38322
2294,254411.127395
2295,291231.22917
2296,221640.968148
2297,240378.963062
2298,246002.750672
2299,235776.621526
2300,243065.888726
2301,234796.858106
2302,217569.946456
2303,206001.808267
2304,209974.739943
2305,190953.568551
2306,193419.792581
2307,191199.321475
2308,203091.604419
2309,216480.359503
2310,197991.785481
2311,192687.144123
2312,192126.671253
2313,186532.617082
2314,179468.615386
2315,186898.083411
2316,192940.735369
2317,179742.503909
2318,183790.517743
2319,185207.440492
2320,186066.07682
2321,209271.477846
2322,189125.961062
2323,186014.613638
2324,184156.304715
2325,194584.687213
2326,185562.181837
2327,195366.640604
2328,198880.396265
2329,180462.673885
2330,179204.692921
2331,239320.782141
2332,253702.652148
2333,233137.183005
2334,205067.821628
2335,225729.71804
2336,230058.569979
2337,188053.078921
2338,221559.347393
2339,202073.341102
2340,261171.359209
2341,196234.8806
2342,201698.293746
2343,199700.690898
2344,197181.963711
2345,204627.979839
2346,196660.426396
2347,187915.351956
2348,198122.962536
2349,187433.780561
2350,223946.069172
2351,207752.166331
2352,216372.186385
2353,212507.868563
2354,164616.038702
2355,176190.598035
2356,179184.556769
2357,190874.810224
2358,189192.237526
2359,160595.09229
2360,155683.210411
2361,158897.99663
2362,202176.023452
2363,158310.825001
2364,171546.993976
2365,193646.915335
2366,189585.441446
2367,200461.790074
2368,196958.841181
2369,197670.415855
2370,170690.173407
2371,184547.745897
2372,188402.584949
2373,208835.365906
2374,216808.683339
2375,193201.187523
2376,210295.160739
2377,222947.404678
2378,166474.41316
2379,178670.715268
2380,164149.282335
2381,167908.865164
2382,180641.917757
2383,188338.360939
2384,197453.525759
2385,166575.645865
2386,159928.022276
2387,161131.859957
2388,162926.956407
2389,164173.200051
2390,162189.034871
2391,167819.798299
2392,150967.000244
2393,169400.781618
2394,158071.570059
2395,176265.38144
2396,163932.802603
2397,189810.455782
2398,156201.44852
2399,159913.317223
2400,153245.628167
2401,153927.61064
2402,155515.809802
2403,174971.365188
2404,167859.043564
2405,163979.125504
2406,160601.87768
2407,156577.704522
2408,168015.15529
2409,156138.089883
2410,167111.63288
2411,153848.689848
2412,164722.606444
2413,155590.983412
2414,162782.915876
2415,165640.200385
2416,156865.592808
2417,154084.240453
2418,158325.59767
2419,159774.995904
2420,153192.708128
2421,162228.383842
2422,157268.958781
2423,176383.959196
2424,165645.500096
2425,198076.621351
2426,165498.651428
2427,171878.73154
2428,170009.985622
2429,152231.883073
2430,155413.25084
2431,159618.53632
2432,159261.58161
2433,158198.119904
2434,158594.824347
2435,162539.961468
2436,153334.543415
2437,151084.27452
2438,157456.096846
2439,158603.59842
2440,155568.168208
2441,158079.272091
2442,152546.668039
2443,158264.271384
2444,164379.460817
2445,153224.778173
2446,162769.644568
2447,191178.591022
2448,162390.459408
2449,157799.902513
2450,166757.109593
2451,163955.854001
2452,176274.138313
2453,150381.551715
2454,165923.412148
2455,155950.599595
2456,159410.531464
2457,157523.070411
2458,159859.069825
2459,158833.094344
2460,163716.729226
2461,154632.838843
2462,158562.64003
2463,158958.061673
2464,171244.626762
2465,166572.582398
2466,157269.520913
2467,164784.253032
2468,154830.780108
2469,149577.117169
2470,187716.781564
2471,174264.911631
2472,174283.866094
2473,157497.882152
2474,161135.401056
2475,172760.719071
2476,152047.24225
2477,159068.996581
2478,169352.049496
2479,156205.327567
2480,171720.842614
2481,157512.402886
2482,158749.317433
2483,151920.163069
2484,153490.598787
2485,158764.374638
2486,166514.910044
2487,202568.471585
2488,162593.017454
2489,167722.207509
2490,161586.710116
2491,150146.981111
2492,175920.202985
2493,172862.445284
2494,176196.671964
2495,155292.207463
2496,194863.188935
2497,163447.035394
2498,153655.671332
2499,156454.181744
2500,163947.181231
2501,159048.928098
2502,161911.850256
2503,156143.674761
2504,180728.264394
2505,197567.102838
2506,217605.506281
2507,227193.178523
2508,217605.506281
2509,211461.961598
2510,204078.831363
2511,187126.304733
2512,189502.020113
2513,195519.952554
2514,194216.456304
2515,171355.667903
2516,177843.750231
2517,160109.293792
2518,164731.776743
2519,195423.927166
2520,191342.990218
2521,188552.208753
2522,194586.072904
2523,158057.820157
2524,163307.602865
2525,161528.808363
2526,165066.219545
2527,158135.30627
2528,155902.314066
2529,161132.381983
2530,168685.714668
2531,207522.270052
2532,198983.505617
2533,189949.91247
2534,203406.059931
2535,219681.938383
2536,201869.483576
2537,198599.870633
2538,185939.535036
2539,186995.516083
2540,189024.693461
2541,186135.331134
2542,183702.095873
2543,160722.839828
2544,154975.498141
2545,161800.005684
2546,159114.854309
2547,161066.032188
2548,170610.622011
2549,170546.78743
2550,295463.866461
2551,169964.286142
2552,157100.405822
2553,156119.345597
2554,155479.265585
2555,155543.918848
2556,152250.321073
2557,154034.776763
2558,176738.067775
2559,157592.924584
2560,162224.833417
2561,160365.24994
2562,157939.723657
2563,159878.39838
2564,172439.922643
2565,165446.674288
2566,173160.286696
2567,160675.349808
2568,181062.271472
2569,177626.603532
2570,162897.123343
2571,191272.170868
2572,164869.740602
2573,192672.522466
2574,208060.66233
2575,166493.254682
2576,170523.854009
2577,171344.381325
2578,150664.603233
2579,151803.258039
2580,166031.158462
2581,173133.088175
2582,165301.792039
2583,209084.155304
2584,173646.436477
2585,199909.996988
2586,193849.404799
2587,183322.223856
2588,158834.641956
2589,162049.078763
2590,190602.050253
2591,186831.35443
2592,194623.266014
2593,202072.971886
2594,172801.182224
2595,199142.382029
2596,248245.868147
2597,197842.753205
2598,208280.770411
2599,245569.108025
2600,197040.319729
2601,170389.490412
2602,152068.774289
2603,155422.002437
2604,158419.982992
2605,154971.473984
2606,170714.559578
2607,182482.352877
2608,191744.479797
2609,169324.220664
2610,153766.555376
2611,164927.238464
2612,167247.817288
2613,158956.609182
2614,153477.1371
2615,164208.188722
2616,158977.906071
2617,197334.269606
2618,198009.297355
2619,181658.003289
2620,176808.695647
2621,178271.605938
2622,176274.511042
2623,206424.398314
2624,231251.100385
2625,209261.361092
2626,171558.176361
2627,170246.787695
2628,271295.80526
2629,276176.654492
2630,249111.099633
2631,283222.282572
2632,271176.235302
2633,218285.069193
2634,271911.142952
2635,165325.475373
2636,171926.238504
2637,183911.249964
2638,200577.861056
2639,177792.953077
2640,164705.431381
2641,153423.035936
2642,190927.668624
2643,155871.633424
2644,167064.390114
2645,157627.939604
2646,153215.368162
2647,155762.14783
2648,166425.101258
2649,158790.191606
2650,158829.355782
2651,167698.904538
2652,270144.175897
2653,222660.714405
2654,228388.419495
2655,269907.366271
2656,235555.042766
2657,239986.379018
2658,221890.630306
2659,233172.934744
2660,255423.181085
2661,255363.518481
2662,259671.617709
2663,224541.275698
2664,215763.821809
2665,243932.798003
2666,220432.006346
2667,186192.455164
2668,185174.015713
2669,187762.842609
2670,218238.722585
2671,185174.015713
2672,189704.659087
2673,192686.680809
2674,194176.14491
2675,185752.277622
2676,189011.020957
2677,182053.973061
2678,206542.722972
2679,219592.570023
2680,223837.646489
2681,269691.278218
2682,221615.401415
2683,282867.747376
2684,229867.877089
2685,225769.699864
2686,212874.94392
2687,241897.2581
2688,194880.576127
2689,195306.864589
2690,268629.976914
2691,188003.715497
2692,169934.671493
2693,191402.140065
2694,172071.696182
2695,188307.801453
2696,187201.618755
2697,184578.224327
2698,185526.679012
2699,182992.083132
2700,181531.443615
2701,174328.541324
2702,158478.48382
2703,165941.883132
2704,161586.735268
2705,151920.163069
2706,154435.622899
2707,158054.57276
2708,154992.351346
2709,151162.444067
2710,154989.651035
2711,202155.98738
2712,255825.135298
2713,180567.237398
2714,179745.999319
2715,182604.052051
2716,182009.776709
2717,186089.245656
2718,199880.902363
2719,172070.090153
2720,167017.844555
2721,156673.794662
2722,168683.471331
2723,161688.195913
2724,156641.910121
2725,157152.686716
2726,157867.500475
2727,180137.691177
2728,170982.140803
2729,165165.37366
2730,158887.462862
2731,156406.648057
2732,156669.400113
2733,164787.924201
2734,166730.90015
2735,158011.279754
2736,162508.410838
2737,150840.710385
2738,165845.421883
2739,168045.631984
2740,154026.909979
2741,163165.278972
2742,167755.893911
2743,160490.926448
2744,163698.512592
2745,160900.692259
2746,159990.863857
2747,168495.376616
2748,165428.575275
2749,156439.2765
2750,156598.337516
2751,156359.24339
2752,196009.812869
2753,172655.075403
2754,214123.46448
2755,163413.1794
2756,161292.306828
2757,156750.221272
2758,157168.599626
2759,168014.769506
2760,168158.560996
2761,162259.840799
2762,162505.331971
2763,176371.465678
2764,174399.169691
2765,187792.713801
2766,165336.564552
2767,156558.580613
2768,163594.444135
2769,155531.209011
2770,158811.305792
2771,151560.427851
2772,156889.873498
2773,186488.891778
2774,157304.385154
2775,161303.73609
2776,166679.59984
2777,162459.803879
2778,156852.694404
2779,177948.962011
2780,150806.727516
2781,152347.216661
2782,151403.656259
2783,153228.152892
2784,152693.438063
2785,163706.401626
2786,153346.189539
2787,157494.545647
2788,152333.822517
2789,174778.74343
2790,155486.258271
2791,156244.126667
2792,151706.458871
2793,169864.614356
2794,161094.344444
2795,156990.295977
2796,153001.380651
2797,177142.233846
2798,161608.634775
2799,162100.080648
2800,152672.927239
2801,153446.79285
2802,158223.123121
2803,177556.117687
2804,165677.669039
2805,150740.226549
2806,153330.391887
2807,169936.753073
2808,161879.747731
2809,153066.756942
2810,156644.908423
2811,165180.838492
2812,164009.877071
2813,177188.01248
2814,173516.636799
2815,157775.525928
2816,187290.911582
2817,167508.781166
2818,159086.565063
2819,181724.6755
2820,163073.498075
2821,154808.496237
2822,190570.221558
2823,207543.57754
2824,176937.013656
2825,169194.007978
2826,157461.869541
2827,158685.339266
2828,198628.799138
2829,192686.11153
2830,202895.664213
2831,192507.218604
2832,209418.173825
2833,236940.20874
2834,192639.634327
2835,201188.599687
2836,190397.930368
2837,174616.563479
2838,165469.446115
2839,188754.966748
2840,182394.845208
2841,191393.395273
2842,197221.449332
2843,165046.361854
2844,170635.992746
2845,153866.800176
2846,191166.215701
2847,182957.459182
2848,190406.667105
2849,191715.856375
2850,214149.407414
2851,201357.336964
2852,191809.576643
2853,200413.961976
2854,175915.151094
2855,192544.903457
2856,189341.255976
2857,187868.322087
2858,192905.073732
2859,166273.478735
2860,161534.113986
2861,162620.220939
2862,190871.898409
2863,164444.230979
2864,209978.802491
2865,165010.078064
2866,185700.51551
2867,154354.564932
2868,160848.524175
2869,156469.992696
2870,172873.431729
2871,154129.969587
2872,147724.186797
2873,161359.897414
2874,164892.809944
2875,153664.468105
2876,166132.321694
2877,158983.446697
2878,163738.112868
2879,163544.428322
2880,152913.058169
2881,163234.083471
2882,165225.8484
2883,175427.857046
2884,179034.06222
2885,172403.973392
2886,174894.624586
2887,149470.118128
2888,156460.712234
2889,152908.921678
2890,152469.796159
2891,165598.141974
2892,150684.487825
2893,157853.59489
2894,152344.670693
2895,227078.492462
2896,220586.595779
2897,182467.153283
2898,169088.320035
2899,202166.104153
2900,163551.639428
2901,180221.354486
2902,189748.702887
2903,249891.874841
2904,245007.017414
2905,162656.395619
2906,195530.685074
2907,158859.520124
2908,157549.905955
2909,183276.497763
2910,152927.941966
2911,152068.774289
2912,161622.500712
2913,152068.774289
2914,154013.255088
2915,151632.552966
2916,154365.314441
2917,172526.647121
2918,158083.54206
2919,193592.647308
