Id,SalePrice
1611,149599.984294
1612,193725.933443
1613,173004.764081
1614,132525.878624
1615,101851.539785
1616,93485.0990435
1617,98536.5209964
1618,114799.552074
1619,143703.134845
1620,171160.076345
1621,135303.953552
1622,137204.617808
1623,254118.529428
1624,220377.275297
1625,133878.649387
1626,164282.546656
1627,190469.066317
1628,271142.763081
1629,165734.904855
1630,299979.017823
1631,201729.00698
1632,225336.154077
1633,165361.264392
1634,176140.121605
1635,183584.080907
1636,170157.723174
1637,189875.790423
1638,202518.662601
1639,171796.075318
1640,230849.891532
1641,166385.229296
1642,212813.065131
1643,213171.163488
1644,217387.388465
1645,175333.098462
1646,152932.10389
1647,159474.394649
1648,139208.678139
1649,133454.0957
1650,120223.878891
1651,120237.086284
1652,108947.277207
1653,108168.775141
1654,151588.658685
1655,148224.661767
1656,141803.075583
1657,151588.658685
1658,146003.903332
1659,123690.134958
1660,154604.425133
1661,446251.890244
1662,323695.563738
1663,394514.975491
1664,392823.183531
1665,324685.01745
1666,319595.595923
1667,357394.038837
1668,333398.718413
1669,304985.197978
1670,346740.96266
1671,244229.092243
1672,410698.286793
1673,312702.542394
1674,261711.480755
1675,191079.997513
1676,199622.293814
1677,198492.284637
1678,426642.097671
1679,380670.89713
1680,311742.414734
1681,244951.691754
1682,318764.815957
1683,181500.088905
1684,174938.430132
1685,181894.109851
1686,177691.755188
1687,165957.015344
1688,194290.947021
1689,202272.927365
1690,197022.289324
1691,188033.602997
1692,264548.820907
1693,175228.808908
1694,179046.420281
1695,160868.91655
1696,259735.184481
1697,158642.97456
1698,356623.033473
1699,312856.713815
1700,237671.105434
1701,266602.928111
1702,240774.508841
1703,247973.588241
1704,268687.471021
1705,236904.351829
1706,412024.283328
1707,206990.321928
1708,197458.363823
1709,268556.584605
1710,239517.639407
1711,276838.147681
1712,230596.334961
1713,258710.586378
1714,214809.280966
1715,207058.603119
1716,183784.433045
1717,175584.032228
1718,150971.838732
1719,199773.51944
1720,246351.169927
1721,182224.04594
1722,151644.134814
1723,180152.224126
1724,216858.034338
1725,235899.011056
1726,193455.687089
1727,163040.706879
1728,198265.376085
1729,156303.177136
1730,145031.127677
1731,120713.203052
1732,139737.382984
1733,127465.758285
1734,130377.444925
1735,137919.122028
1736,113795.327348
1737,303970.811865
1738,215480.771883
1739,342586.623054
1740,218259.363945
1741,196248.042422
1742,181794.312043
1743,187567.663023
1744,302916.78003
1745,195803.993428
1746,197309.735529
1747,216961.844592
1748,212243.408176
1749,147614.095987
1750,133102.517182
1751,223875.148365
1752,113537.39807
1753,161997.987315
1754,185364.754135
1755,165494.182631
1756,123583.871457
1757,112124.827966
1758,147702.617961
1759,173149.454944
1760,173340.293773
1761,158847.899272
1762,170273.422893
1763,177328.172573
1764,123390.36225
1765,171075.331686
1766,177582.984693
1767,216591.993294
1768,139063.679192
1769,163504.083994
1770,140713.824607
1771,127261.968493
1772,135257.686721
1773,140905.007436
1774,162470.787761
1775,129594.342748
1776,130150.14775
1777,123883.547865
1778,139730.004209
1779,131759.30076
1780,155140.448941
1781,125930.314802
1782,111374.943385
1783,172258.227065
1784,112003.488033
1785,118619.785561
1786,166988.816704
1787,174693.668586
1788,104222.727896
1789,114552.919132
1790,114573.94084
1791,171850.01032
1792,139825.280468
1793,138666.687672
1794,145889.140202
1795,134124.013888
1796,142392.598538
1797,121599.747809
1798,118721.696317
1799,118297.260693
1800,122547.582667
1801,127614.268899
1802,143380.075782
1803,151048.182574
1804,142634.442918
1805,135684.5474
1806,112016.098351
1807,125995.826524
1808,129962.781718
1809,131976.108227
1810,136762.358537
1811,118242.1373
1812,93911.5328514
1813,110797.904396
1814,94832.1153686
1815,69263.0686629
1816,108518.459499
1817,163085.949174
1818,158390.419383
1819,128005.097346
1820,105258.022552
1821,117623.737469
1822,154543.442918
1823,78582.5866179
1824,140453.270995
1825,138698.458754
1826,105747.104722
1827,107030.888352
1828,123276.268356
1829,117191.622486
1830,134305.050281
1831,143666.453996
1832,113025.235025
1833,134378.141302
1834,131385.03219
1835,123812.892009
1836,114863.514869
1837,105775.218172
1838,126926.23066
1839,116641.113344
1840,145152.803659
1841,138742.616293
1842,89196.7365263
1843,147852.589064
1844,147055.351855
1845,148722.412196
1846,151231.302243
1847,195091.542722
1848,81921.3759522
1849,125050.92881
1850,119523.687852
1851,158404.217295
1852,128855.331566
1853,146666.299303
1854,178091.239169
1855,153937.375718
1856,207651.558603
1857,170824.525598
1858,146723.376174
1859,128869.146578
1860,170177.109788
1861,128869.146578
1862,290413.196974
1863,286837.242132
1864,286837.242132
1865,350399.36482
1866,346113.198013
1867,241286.048288
1868,272198.714831
1869,200991.451736
1870,238760.694218
1871,279328.606397
1872,178644.961176
1873,219456.097257
1874,125674.376931
1875,201748.225199
1876,184766.254749
1877,225311.519889
1878,217806.043381
1879,128734.875981
1880,127922.560599
1881,252265.501094
1882,257413.388252
1883,196626.076536
1884,205729.634107
1885,254523.32289
1886,270077.390415
1887,204590.329579
1888,278884.471735
1889,176400.019208
1890,137621.364458
1891,128611.389171
1892,106941.423527
1893,132449.893689
1894,139990.320958
1895,147975.440494
1896,124031.367486
1897,128006.993423
1898,130497.96895
1899,151671.014901
1900,139123.033658
1901,163102.653831
1902,147543.16669
1903,204904.053889
1904,143414.986318
1905,193850.622985
1906,161784.925027
1907,198529.813223
1908,116411.710315
1909,135825.131391
1910,122794.252717
1911,197865.93185
1912,262280.484748
1913,168487.639375
1914,71369.630726
1915,310218.525249
1916,80340.7535473
1917,236759.939318
1918,130345.140012
1919,154343.730007
1920,173120.166754
1921,420429.00405
1922,338695.439635
1923,199431.718273
1924,222671.073445
1925,204456.336946
1926,405547.571144
1927,130921.786733
1928,165100.897299
1929,121028.494305
1930,130084.263839
1931,156426.126313
1932,135303.953552
1933,188259.112148
1934,170108.279449
1935,162834.651371
1936,180212.838313
1937,184254.869227
1938,172964.356053
1939,229656.932783
1940,195213.278364
1941,173844.781606
1942,180842.453909
1943,207076.779041
1944,348382.490989
1945,370839.912124
1946,171943.639736
1947,298504.964176
1948,186777.790971
1949,238763.589069
1950,165673.007029
1951,261912.547463
1952,202817.236176
1953,168532.065555
1954,180343.798828
1955,127853.53687
1956,249298.582019
1957,163398.018102
1958,323824.37472
1959,149329.389047
1960,114231.020329
1961,126532.435769
1962,107059.950811
1963,107755.508923
1964,109007.767682
1965,138614.419419
1966,144470.999669
1967,295079.328048
1968,384957.595796
1969,406064.98105
1970,400941.775621
1971,402311.553661
1972,329742.731238
1973,319824.483669
1974,314388.932136
1975,393020.575163
1976,274642.131933
1977,378624.355302
1978,351622.047396
1979,330472.971752
1980,190950.715069
1981,345998.364982
1982,209310.219541
1983,199215.894687
1984,187027.642598
1985,226447.09922
1986,222590.038383
1987,184339.734456
1988,185996.245195
1989,192381.273378
1990,233167.72691
1991,206653.132673
1992,198370.016371
1993,171062.273841
1994,227867.248429
1995,184257.05342
1996,250160.009994
1997,334496.613914
1998,326115.537897
1999,281937.335646
2000,312524.477273
2001,294610.693712
2002,235556.218579
2003,263286.547585
2004,262790.963602
2005,233193.443054
2006,202179.5046
2007,222332.099904
2008,193434.441889
2009,200616.159836
2010,198378.761081
2011,159734.406346
2012,181581.670466
2013,196019.762005
2014,195329.886161
2015,208591.60672
2016,200715.147935
2017,190380.833644
2018,135386.620428
2019,134263.283551
2020,103657.577277
2021,118599.48668
2022,173203.502409
2023,147568.822775
2024,262778.00436
2025,320021.572654
2026,177579.830037
2027,166321.748199
2028,174114.070211
2029,160696.609368
2030,258235.828771
2031,225505.948995
2032,240039.271728
2033,256861.423072
2034,170575.694099
2035,194023.934993
2036,203381.954729
2037,204844.775689
2038,307950.754495
2039,223670.749562
2040,277991.346394
2041,269071.926906
2042,186418.682285
2043,166040.82034
2044,170884.02213
2045,199530.359172
2046,150293.120121
2047,138636.896041
2048,131385.298671
2049,153756.738542
2050,168124.80323
2051,114394.389556
2052,134379.566323
2053,140507.66883
2054,102821.36382
2055,166532.956656
2056,142953.603499
2057,121785.299942
2058,214783.148961
2059,140519.801801
2060,165865.080799
2061,173755.652507
2062,130109.757516
2063,123715.239192
2064,141529.238265
2065,117129.538529
2066,173210.265705
2067,140666.707508
2068,155644.681603
2069,92322.8945017
2070,106475.552555
2071,113097.418169
2072,140019.621334
2073,144076.295301
2074,163784.96557
2075,153307.090116
2076,131320.116206
2077,141879.841556
2078,122246.067072
2079,126809.522622
2080,115127.155648
2081,117302.783672
2082,129615.283151
2083,135766.987128
2084,110013.027315
2085,120326.949306
2086,121659.992072
2087,113229.310461
2088,95805.5407141
2089,97129.0109767
2090,126921.923616
2091,110506.444724
2092,125196.932066
2093,130559.302732
2094,126151.534429
2095,137506.300881
2096,84071.3804373
2097,112930.639442
2098,141733.078017
2099,76079.2722166
2100,118272.049126
2101,128198.344744
2102,129940.79815
2103,101939.258128
2104,131218.096596
2105,151232.042651
2106,88915.1222053
2107,192021.673935
2108,110405.502548
2109,103629.068702
2110,138902.11469
2111,151225.089948
2112,137195.730116
2113,115869.22106
2114,115845.613393
2115,143818.551648
2116,114435.53151
2117,139074.838694
2118,129102.466843
2119,106685.755035
2120,113172.637524
2121,100101.069385
2122,101552.795296
2123,97237.4542907
2124,147726.074625
2125,134656.711465
2126,186554.716373
2127,144925.426155
2128,140748.634769
2129,108993.508816
2130,133777.23561
2131,156131.72774
2132,99756.0474845
2133,121405.436775
2134,113125.530349
2135,108789.914921
2136,88665.1867154
2137,125092.228746
2138,137749.523804
2139,148974.831608
2140,133974.614638
2141,153462.458461
2142,137292.891416
2143,146461.742546
2144,125516.528574
2145,134005.373775
2146,169622.723041
2147,165455.840876
2148,138879.25132
2149,158166.405742
2150,206045.969338
2151,124119.51458
2152,181765.512811
2153,173424.077159
2154,102789.113117
2155,142823.528017
2156,287412.357586
2157,236461.183366
2158,246620.710842
2159,212109.402015
2160,180318.068247
2161,250499.969268
2162,333434.751127
2163,365272.816229
2164,265001.827954
2165,196860.182157
2166,138128.453393
2167,224236.976272
2168,200402.598733
2169,202173.235261
2170,218512.553285
2171,147582.728689
2172,142415.308159
2173,161779.153459
2174,218888.726559
2175,286701.968395
2176,325778.455282
2177,237392.58147
2178,214645.747946
2179,150812.04474
2180,201871.738817
2181,196422.879314
2182,224731.382281
2183,193131.166287
2184,126714.078248
2185,135372.447464
2186,141514.269977
2187,149868.781107
2188,137342.218402
2189,227608.962422
2190,83896.4081321
2191,86884.0652232
2192,94580.5867289
2193,110934.428912
2194,117450.461
2195,114098.401028
2196,125459.84146
2197,111249.125433
2198,154094.257432
2199,172315.178832
2200,132274.117374
2201,133162.67598
2202,198207.866971
2203,162206.141091
2204,195428.585771
2205,116965.336557
2206,145047.928501
2207,202169.426498
2208,218138.363813
2209,203360.478661
2210,133084.454876
2211,103319.028459
2212,106184.776451
2213,104168.949123
2214,145477.782743
2215,104206.356503
2216,137709.579294
2217,97151.6208285
2218,95398.4634561
2219,77508.7268082
2220,111690.260541
2221,310218.525249
2222,263647.35963
2223,299623.758009
2224,217862.306348
2225,143569.033443
2226,184934.776523
2227,214558.615791
2228,268199.17478
2229,234773.488719
2230,136824.322214
2231,220114.466679
2232,192729.329588
2233,187860.227597
2234,252344.117803
2235,239005.685918
2236,260959.086476
2237,342836.356046
2238,194992.270053
2239,133903.934874
2240,170532.490444
2241,158394.616578
2242,127777.178314
2243,122379.326325
2244,110168.000495
2245,123314.60286
2246,139237.59752
2247,114951.055463
2248,114942.858201
2249,127738.691002
2250,130369.823127
2251,140045.165311
2252,175173.651098
2253,155168.290331
2254,178146.799746
2255,177692.005937
2256,177620.153398
2257,205670.602986
2258,159947.237001
2259,169927.040951
2260,155173.467626
2261,190120.654557
2262,209800.991898
2263,364260.082759
2264,388175.962864
2265,179791.467295
2266,253315.062364
2267,368995.353545
2268,389674.314761
2269,153428.372944
2270,185414.953043
2271,226744.971737
2272,210461.080552
2273,161494.51682
2274,173577.609011
2275,167145.198416
2276,179604.940739
2277,167785.020387
2278,146048.84479
2279,124044.459113
2280,114394.710904
2281,173221.527245
2282,186996.164868
2283,107059.950811
2284,123796.747253
2285,136205.528586
2286,116188.435157
2287,372415.125025
2288,284974.864585
2289,345479.26941
2290,417780.456475
2291,322060.905454
2292,413039.118412
2293,435207.358691
2294,369795.618778
2295,418607.384293
2296,264376.669635
2297,349530.149471
2298,344608.52374
2299,365214.700547
2300,326978.80628
2301,301844.888605
2302,241856.614351
2303,224173.812869
2304,240798.115565
2305,196234.796926
2306,196679.631221
2307,190167.629825
2308,222760.049501
2309,285843.370973
2310,202008.258577
2311,195590.818246
2312,189396.780463
2313,181570.070698
2314,187635.067492
2315,190393.100698
2316,199081.967342
2317,179134.623933
2318,189134.646153
2319,178717.378119
2320,181175.629369
2321,246979.991048
2322,180209.068899
2323,183790.931399
2324,179253.831313
2325,208239.621288
2326,175445.199861
2327,220541.587244
2328,232913.792631
2329,184820.913482
2330,182484.074084
2331,321748.512335
2332,350688.77688
2333,307857.108689
2334,237786.423868
2335,278545.828834
2336,309491.800089
2337,195045.587228
2338,269877.110262
2339,225182.4323
2340,387924.926001
2341,208142.08564
2342,218653.255243
2343,229880.110184
2344,216585.824839
2345,234758.05723
2346,199939.522079
2347,185552.549998
2348,217832.341547
2349,188581.084023
2350,289413.826054
2351,249178.733175
2352,223260.885269
2353,272152.155681
2354,143098.626181
2355,156867.120001
2356,166798.665926
2357,191436.476881
2358,195957.232752
2359,127995.706478
2360,117641.112855
2361,145159.251139
2362,230259.628416
2363,154712.239615
2364,174145.544638
2365,209803.353275
2366,201114.127381
2367,223376.847266
2368,203011.020289
2369,212409.170909
2370,159756.219385
2371,183965.9513
2372,187506.834763
2373,251881.008762
2374,297832.356984
2375,237921.28331
2376,262367.920556
2377,321603.989541
2378,135597.712723
2379,171361.727733
2380,141698.805154
2381,155851.556899
2382,189974.055521
2383,203085.431606
2384,220820.73104
2385,153643.796458
2386,139555.014319
2387,134355.823566
2388,112189.454731
2389,138743.168732
2390,149214.113737
2391,145800.292765
2392,110744.441127
2393,157137.420166
2394,138660.745273
2395,185720.590144
2396,144951.050005
2397,206801.80044
2398,134340.700581
2399,94561.2253895
2400,86085.6020446
2401,110401.51051
2402,128485.202573
2403,149671.924458
2404,150209.924216
2405,151196.269865
2406,135940.387473
2407,127340.880651
2408,169225.93516
2409,130515.851611
2410,159968.258388
2411,124479.83821
2412,161976.874945
2413,129673.754423
2414,131800.431871
2415,154049.617134
2416,123242.598489
2417,122091.076195
2418,130102.136449
2419,141211.439669
2420,129871.216606
2421,143030.199822
2422,129646.946186
2423,131550.414344
2424,152934.137541
2425,305179.406948
2426,139047.984549
2427,154368.757487
2428,159008.284743
2429,114619.683795
2430,123066.942196
2431,128567.171285
2432,136106.161232
2433,139981.272757
2434,133753.89789
2435,144337.450197
2436,114344.780215
2437,111667.088962
2438,132703.377686
2439,114440.77924
2440,115065.256755
2441,116587.752209
2442,104450.684388
2443,119395.462139
2444,133474.563581
2445,89088.8091259
2446,135122.44742
2447,209557.025892
2448,143503.608738
2449,111463.859442
2450,138894.09278
2451,129558.618521
2452,176563.174959
2453,97979.6743776
2454,125641.500644
2455,126754.371715
2456,121570.144097
2457,114629.650091
2458,117850.316829
2459,112181.121598
2460,128932.608199
2461,113807.846758
2462,122102.382739
2463,115932.555102
2464,171756.971094
2465,138957.273222
2466,123891.854668
2467,139354.867305
2468,90879.3300505
2469,84994.7773881
2470,172414.195913
2471,181990.609425
2472,148390.560382
2473,105800.854201
2474,103698.358462
2475,183219.054848
2476,113397.076052
2477,132647.84031
2478,158910.260138
2479,118951.037569
2480,157475.689259
2481,145357.498873
2482,127456.982859
2483,117711.82092
2484,127793.899752
2485,126572.966419
2486,149556.997399
2487,217017.531879
2488,140425.360515
2489,150958.243746
2490,147277.581447
2491,98496.6772598
2492,185410.467893
2493,159676.55834
2494,162024.004441
2495,92686.8128144
2496,225566.60898
2497,143894.23954
2498,113990.752504
2499,100460.360555
2500,132773.672068
2501,138440.668033
2502,132489.272305
2503,95248.3811961
2504,178452.874056
2505,214642.761365
2506,257019.611003
2507,295545.045681
2508,259154.138313
2509,224625.451534
2510,236667.988739
2511,178570.99367
2512,202441.471073
2513,218157.100951
2514,234451.40511
2515,162290.645493
2516,172767.608905
2517,135470.011091
2518,154184.79488
2519,214956.157755
2520,206731.12228
2521,199182.003267
2522,207599.02625
2523,130966.030171
2524,136383.191516
2525,132680.649674
2526,138823.720027
2527,126017.82117
2528,129350.209523
2529,147482.030904
2530,151333.397101
2531,234399.156683
2532,217312.589104
2533,199680.687947
2534,225967.30092
2535,276456.798348
2536,236960.166658
2537,221233.069467
2538,186722.366866
2539,187278.325389
2540,180154.376616
2541,181953.914528
2542,179092.094518
2543,140357.245616
2544,122235.764751
2545,141104.311716
2546,135596.930182
2547,138441.604429
2548,157518.684729
2549,146513.365457
2550,290322.669723
2551,152506.240264
2552,121547.091198
2553,92682.4238758
2554,112535.204718
2555,125587.389384
2556,119383.726768
2557,114326.557068
2558,148735.777647
2559,132712.467525
2560,133726.059168
2561,145779.415729
2562,123265.655046
2563,133846.121968
2564,177709.444392
2565,158720.579175
2566,164068.135994
2567,138218.125332
2568,201102.093553
2569,193842.239526
2570,124286.440946
2571,195125.022693
2572,161749.117761
2573,215602.441088
2574,276818.75969
2575,138964.316647
2576,123561.97664
2577,160287.808299
2578,95704.0294499
2579,89206.1860388
2580,115813.925177
2581,127294.330604
2582,123716.386321
2583,271235.341672
2584,163417.570557
2585,192113.921018
2586,211264.590956
2587,205271.30206
2588,136154.265686
2589,146480.382663
2590,235645.305894
2591,191268.569686
2592,210158.25113
2593,244149.852206
2594,162291.700375
2595,210797.889008
2596,306673.71047
2597,189881.782667
2598,301396.728225
2599,338035.504671
2600,167705.136498
2601,150096.571586
2602,96753.944542
2603,107957.932666
2604,102625.608796
2605,96265.7449118
2606,178764.997332
2607,173481.327681
2608,217670.066285
2609,159892.628999
2610,112985.027235
2611,131780.26458
2612,153699.638155
2613,130221.348966
2614,120123.791091
2615,150060.141038
2616,151302.324969
2617,182819.862279
2618,205397.821512
2619,190791.271481
2620,174453.112958
2621,183490.622998
2622,180386.774297
2623,242031.243512
2624,296703.542774
2625,294432.402913
2626,163454.696993
2627,176766.443566
2628,409287.168561
2629,494153.532845
2630,344458.670161
2631,447691.519913
2632,384444.480362
2633,273928.012829
2634,406192.874566
2635,154567.222627
2636,174969.070211
2637,181825.201321
2638,230518.116402
2639,172092.389415
2640,147084.019892
2641,112971.448949
2642,198419.47776
2643,113029.748222
2644,134997.044248
2645,109004.314894
2646,107059.950811
2647,107755.508923
2648,146083.803254
2649,129639.666543
2650,132622.456381
2651,141024.573516
2652,410364.649921
2653,251412.343816
2654,267154.421019
2655,386575.338631
2656,322140.372367
2657,334188.095082
2658,258268.746415
2659,313499.881963
2660,335933.442459
2661,356494.739323
2662,368945.889476
2663,278704.546178
2664,283543.809318
2665,313352.33187
2666,276016.690058
2667,174739.744729
2668,192822.312781
2669,177731.620917
2670,260221.015646
2671,196583.536108
2672,191104.246245
2673,209300.578067
2674,207932.385708
2675,178638.719418
2676,197470.448421
2677,188736.050325
2678,227286.489263
2679,275464.832049
2680,283722.680733
2681,387035.732281
2682,315947.033033
2683,492202.250893
2684,324674.74657
2685,319742.306997
2686,264596.204766
2687,316096.421909
2688,208862.579152
2689,198679.257433
2690,389421.073503
2691,193003.534718
2692,146760.905463
2693,194199.820405
2694,157663.300641
2695,192241.27854
2696,190780.495423
2697,180594.116377
2698,204187.029752
2699,170905.753004
2700,160925.757166
2701,162825.982373
2702,125590.743939
2703,125636.88217
2704,145264.264939
2705,119621.188385
2706,118475.236602
2707,136251.303079
2708,132022.916772
2709,107716.956797
2710,130197.259583
2711,241104.301149
2712,357242.784771
2713,173848.788551
2714,166879.250236
2715,179906.985647
2716,174407.646057
2717,193037.781799
2718,215482.429788
2719,164599.470472
2720,159693.222375
2721,130528.10873
2722,159764.12308
2723,146541.35023
2724,124205.172491
2725,140835.753951
2726,141118.033481
2727,178298.565607
2728,161020.75121
2729,149415.667489
2730,131737.359926
2731,130198.665532
2732,130080.344107
2733,156567.114913
2734,158779.587863
2735,135602.610902
2736,147542.766994
2737,117238.715272
2738,153743.111494
2739,164874.470273
2740,121356.85868
2741,143230.410777
2742,151619.454072
2743,140463.46466
2744,149307.511846
2745,137099.025769
2746,133088.443623
2747,157425.935792
2748,133869.311502
2749,131403.923522
2750,129039.629246
2751,127572.314136
2752,208849.486387
2753,147161.091911
2754,239483.61616
2755,131854.296705
2756,121508.70447
2757,95162.4041943
2758,107117.419129
2759,150245.139427
2760,137862.90831
2761,147674.8902
2762,138204.639586
2763,173164.036591
2764,165119.773347
2765,242514.750803
2766,154885.103346
2767,89401.9147413
2768,137795.641626
2769,127192.528354
2770,143091.296951
2771,113537.39807
2772,124979.59115
2773,176493.093741
2774,126651.628081
2775,130031.405968
2776,132177.908559
2777,134538.136964
2778,114722.873415
2779,142626.19498
2780,99215.8614673
2781,101000.15472
2782,105655.461656
2783,98554.1968637
2784,116577.578779
2785,140569.109034
2786,89532.6005
2787,115367.61308
2788,96837.2386642
2789,167808.690702
2790,89824.0216441
2791,119898.565973
2792,82022.8424646
2793,155615.551304
2794,111561.416371
2795,120946.435916
2796,115114.522502
2797,182036.797286
2798,110723.173194
2799,113043.58621
2800,89873.4646711
2801,103646.751391
2802,146248.37804
2803,175760.699639
2804,145900.085917
2805,108714.732445
2806,112975.194821
2807,153984.824127
2808,157741.133283
2809,124803.278156
2810,130956.962205
2811,173265.537836
2812,157015.113732
2813,189280.616867
2814,167868.815784
2815,119814.217866
2816,209534.635088
2817,146554.524015
2818,130824.532271
2819,174481.80864
2820,134159.880826
2821,112999.996694
2822,199685.201292
2823,297178.947394
2824,183674.773284
2825,154147.717139
2826,129941.834122
2827,131303.067676
2828,240753.670688
2829,206635.88242
2830,224156.312237
2831,191196.050209
2832,234900.368237
2833,305595.88865
2834,205162.278649
2835,216381.091089
2836,209078.305856
2837,155466.622791
2838,147832.683813
2839,198816.407517
2840,190258.429401
2841,205750.539148
2842,218316.408177
2843,137183.989105
2844,143855.340402
2845,112589.484245
2846,209741.255978
2847,195096.610242
2848,203659.239368
2849,202241.236664
2850,267557.019856
2851,229575.293137
2852,222204.770468
2853,242442.054387
2854,150812.04474
2855,204288.626458
2856,198298.703599
2857,195959.197903
2858,197546.038183
2859,134715.677689
2860,138616.183124
2861,141060.244443
2862,205488.507483
2863,139745.595151
2864,233571.389608
2865,134174.023009
2866,166402.635164
2867,104495.10453
2868,119251.543156
2869,109918.545062
2870,166411.491817
2871,100340.262483
2872,72083.813832
2873,100423.592527
2874,149483.343177
2875,115720.007402
2876,144974.093114
2877,122585.164384
2878,166608.152631
2879,142707.612678
2880,99088.073565
2881,150913.679723
2882,163102.652179
2883,182442.065277
2884,192599.443285
2885,170597.953745
2886,204324.057411
2887,91351.4691282
2888,111618.622379
2889,63886.5990626
2890,88124.6700975
2891,131952.211023
2892,76216.3198321
2893,97492.8430163
2894,70623.7301491
2895,291051.532587
2896,270873.163611
2897,204005.319432
2898,150270.336848
2899,229442.18165
2900,143342.006169
2901,197997.927763
2902,190160.426411
2903,349863.133425
2904,358067.070448
2905,120697.563489
2906,185838.201252
2907,117018.064684
2908,134806.228618
2909,157209.873765
2910,95620.0316651
2911,96753.944542
2912,147065.140424
2913,98682.9954762
2914,98117.8222687
2915,93469.785894
2916,100560.761902
2917,164809.600721
2918,130670.269981
2919,212131.823621
